timestamp,carport_kw,rooftop_kw,total_solar_kw,uv_index,temperature_c,humidity_pct,pressure_kpa,dew_point_c,wind_speed_ms,wind_direction_deg,precipitation_mmh,hour,hour_sin,hour_cos,month_sin,month_cos,day_of_week,month,day_of_year,is_daylight,season
2020-06-03 14:00:00,13.694945454545454,4.472163636363637,18.16710909090909,3.75,16.47,28.06,86.75,-2.04,4.17,289.2,0.27,14,-0.4999999999999997,-0.8660254037844388,1.2246467991473532e-16,-1.0,2,6,155,1,2
2020-06-03 15:00:00,12.912275862068968,4.216655172413793,17.12893103448276,2.38,15.88,29.21,86.74,-1.98,4.18,294.7,0.16,15,-0.7071067811865471,-0.7071067811865479,1.2246467991473532e-16,-1.0,2,6,155,1,2
2020-06-03 16:00:00,11.954052631578946,3.835578947368421,15.789631578947368,0.98,14.99,31.18,86.74,-1.85,3.9,299.5,0.1,16,-0.8660254037844385,-0.5000000000000004,1.2246467991473532e-16,-1.0,2,6,155,1,2
2020-06-03 17:00:00,9.859525423728812,2.928084745762712,12.787610169491526,0.3,13.88,34.99,86.76,-1.3,3.34,303.9,0.06,17,-0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,2,6,155,1,2
2020-06-03 18:00:00,7.137882352941176,1.9151960784313724,9.05307843137255,0.05,11.43,56.21,86.8,2.82,1.98,309.2,0.06,18,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,2,6,155,1,2
2020-06-03 19:00:00,2.4491379310344827,0.5007931034482759,2.9499310344827587,0.0,8.08,71.69,86.82,3.23,1.97,315.2,0.05,19,-0.9659258262890684,0.2588190451025203,1.2246467991473532e-16,-1.0,2,6,155,1,2
2020-06-03 20:00:00,0.7140181818181819,0.1935272727272727,0.9075454545454544,0.0,6.54,75.56,86.86,2.49,2.07,306.1,0.02,20,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,2,6,155,1,2
2020-06-03 21:00:00,0.094438596491228,0.0122807017543859,0.106719298245614,0.0,6.23,76.91,86.87,2.44,2.04,299.7,0.02,21,-0.7071067811865477,0.7071067811865474,1.2246467991473532e-16,-1.0,2,6,155,1,2
2020-06-04 06:00:00,0.9079298245614036,0.2459824561403508,1.1539122807017543,0.73,7.48,67.46,86.83,1.85,1.4,36.3,0.28,6,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,3,6,156,1,2
2020-06-04 07:00:00,2.762178571428571,0.5689642857142857,3.3311428571428574,2.03,8.72,61.39,86.83,1.7,1.29,63.8,0.88,7,0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,3,6,156,1,2
2020-06-04 08:00:00,4.422631578947368,1.337421052631579,5.760052631578947,3.28,9.48,57.97,86.83,1.63,1.06,95.4,1.4,8,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,3,6,156,1,2
2020-06-04 09:00:00,5.29221052631579,1.7367719298245614,7.02898245614035,4.35,10.28,54.16,86.82,1.41,1.04,113.1,1.16,9,0.7071067811865476,-0.7071067811865475,1.2246467991473532e-16,-1.0,3,6,156,1,2
2020-06-04 10:00:00,5.906,1.9708103448275864,7.876810344827587,5.1,11.5,49.52,86.81,1.28,1.23,105.5,1.28,10,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,3,6,156,1,2
2020-06-04 11:00:00,12.215706896551724,4.080931034482759,16.296637931034482,5.68,12.29,46.41,86.79,1.12,1.51,94.2,1.44,11,0.258819045102521,-0.9659258262890682,1.2246467991473532e-16,-1.0,3,6,156,1,2
2020-06-04 12:00:00,8.641894736842106,2.7739824561403505,11.415877192982457,5.43,12.62,45.31,86.78,1.09,1.83,89.4,1.45,12,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,3,6,156,1,2
2020-06-04 13:00:00,10.385517857142858,3.451214285714286,13.836732142857144,4.28,12.89,45.07,86.76,1.28,1.97,92.0,1.52,13,-0.2588190451025208,-0.9659258262890683,1.2246467991473532e-16,-1.0,3,6,156,1,2
2020-06-04 14:00:00,12.066428571428572,3.9216071428571433,15.988035714285717,3.17,12.81,46.33,86.74,1.6,2.02,98.0,1.94,14,-0.4999999999999997,-0.8660254037844388,1.2246467991473532e-16,-1.0,3,6,156,1,2
2020-06-04 15:00:00,11.49359649122807,3.5389473684210526,15.032543859649124,1.92,12.35,49.67,86.74,2.15,1.94,106.5,2.37,15,-0.7071067811865471,-0.7071067811865479,1.2246467991473532e-16,-1.0,3,6,156,1,2
2020-06-04 16:00:00,7.518457627118644,2.556796610169492,10.075254237288137,0.98,11.71,54.44,86.74,2.84,1.78,117.7,2.9,16,-0.8660254037844385,-0.5000000000000004,1.2246467991473532e-16,-1.0,3,6,156,1,2
2020-06-04 17:00:00,5.282431034482758,1.7560344827586205,7.038465517241379,0.32,10.83,62.1,86.77,3.88,1.48,130.6,4.06,17,-0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,3,6,156,1,2
2020-06-04 18:00:00,3.1416181818181816,0.9123636363636364,4.053981818181818,0.08,9.69,78.79,86.81,6.16,0.97,144.7,4.3,18,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,3,6,156,1,2
2020-06-04 19:00:00,2.7230357142857144,0.7608392857142857,3.4838750000000003,0.0,8.37,83.79,86.85,5.76,1.05,139.6,1.79,19,-0.9659258262890684,0.2588190451025203,1.2246467991473532e-16,-1.0,3,6,156,1,2
2020-06-04 20:00:00,0.4677931034482759,0.1031724137931034,0.5709655172413793,0.0,7.03,87.0,86.86,4.99,1.45,115.3,0.31,20,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,3,6,156,1,2
2020-06-04 21:00:00,0.0309807692307692,0.0041153846153846,0.0350961538461538,0.0,5.68,91.86,86.87,4.45,1.69,109.4,0.15,21,-0.7071067811865477,0.7071067811865474,1.2246467991473532e-16,-1.0,3,6,156,1,2
2020-06-05 06:00:00,0.5888928571428572,0.1169642857142857,0.7058571428571428,0.8,8.84,80.74,86.92,5.65,2.02,152.5,0.18,6,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,4,6,157,1,2
2020-06-05 07:00:00,2.5638275862068967,0.4648448275862069,3.028672413793104,1.8,10.86,67.19,86.9,4.94,2.84,135.9,0.25,7,0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,4,6,157,1,2
2020-06-05 08:00:00,5.332339622641509,1.5154150943396223,6.847754716981132,3.0,12.38,57.36,86.86,4.14,3.72,130.8,0.14,8,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,4,6,157,1,2
2020-06-05 09:00:00,8.14282456140351,2.6943508771929827,10.837175438596493,4.4,13.65,51.52,86.82,3.8,4.38,129.9,0.12,9,0.7071067811865476,-0.7071067811865475,1.2246467991473532e-16,-1.0,4,6,157,1,2
2020-06-05 10:00:00,10.549842105263158,3.5974912280701754,14.147333333333334,5.47,14.65,48.51,86.77,3.87,4.85,129.4,0.14,10,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,4,6,157,1,2
2020-06-05 11:00:00,11.794285714285715,4.109446428571428,15.903732142857145,5.78,15.26,47.65,86.72,4.21,5.2,130.4,0.23,11,0.258819045102521,-0.9659258262890682,1.2246467991473532e-16,-1.0,4,6,157,1,2
2020-06-05 12:00:00,10.19098245614035,3.591,13.78198245614035,5.53,15.75,47.23,86.66,4.54,5.46,132.5,0.34,12,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,4,6,157,1,2
2020-06-05 13:00:00,11.951438596491228,3.974140350877193,15.925578947368422,4.7,15.6,48.04,86.6,4.67,5.4,134.3,0.55,13,-0.2588190451025208,-0.9659258262890683,1.2246467991473532e-16,-1.0,4,6,157,1,2
2020-06-05 14:00:00,9.15822222222222,3.1581111111111118,12.316333333333333,3.38,14.89,51.3,86.53,4.94,5.16,134.5,1.54,14,-0.4999999999999997,-0.8660254037844388,1.2246467991473532e-16,-1.0,4,6,157,1,2
2020-06-05 15:00:00,9.082070175438597,3.0913684210526315,12.173438596491229,2.3,13.72,58.83,86.49,5.82,4.75,134.1,3.99,15,-0.7071067811865471,-0.7071067811865479,1.2246467991473532e-16,-1.0,4,6,157,1,2
2020-06-05 16:00:00,6.636851851851851,2.268351851851852,8.905203703703704,1.02,12.42,69.95,86.46,7.09,4.03,131.3,7.44,16,-0.8660254037844385,-0.5000000000000004,1.2246467991473532e-16,-1.0,4,6,157,1,2
2020-06-05 17:00:00,4.049561403508772,1.3233157894736842,5.372877192982457,0.32,11.31,81.09,86.43,8.17,3.41,125.9,10.78,17,-0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,4,6,157,1,2
2020-06-05 18:00:00,1.5007241379310343,0.4847758620689655,1.9855,0.05,10.44,89.7,86.4,8.82,3.05,121.6,13.91,18,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,4,6,157,1,2
2020-06-05 19:00:00,0.9497719298245614,0.2741403508771929,1.2239122807017544,0.0,9.78,95.07,86.35,9.01,2.84,116.6,14.3,19,-0.9659258262890684,0.2588190451025203,1.2246467991473532e-16,-1.0,4,6,157,1,2
2020-06-05 20:00:00,0.3373157894736842,0.0490877192982456,0.3864035087719298,0.0,9.42,97.34,86.29,9.01,2.56,108.2,13.71,20,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,4,6,157,1,2
2020-06-05 21:00:00,0.0479310344827586,0.0053103448275862,0.0532413793103448,0.0,9.25,98.14,86.22,8.95,2.11,99.0,30.09,21,-0.7071067811865477,0.7071067811865474,1.2246467991473532e-16,-1.0,4,6,157,1,2
2020-06-06 06:00:00,0.2010175438596491,0.0237719298245614,0.2247894736842105,0.77,7.77,92.15,85.77,6.57,2.44,267.0,0.05,6,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,5,6,158,1,2
2020-06-06 07:00:00,1.1462456140350876,0.3488070175438597,1.4950526315789474,1.8,8.94,85.36,85.78,6.62,2.71,268.1,0.06,7,0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,5,6,158,1,2
2020-06-06 08:00:00,2.099456140350877,0.6823859649122808,2.781842105263158,3.08,11.36,70.46,85.78,6.2,3.05,274.7,0.03,8,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,5,6,158,1,2
2020-06-06 09:00:00,5.056678571428571,1.6104821428571428,6.667160714285714,4.45,14.56,54.09,85.77,5.38,3.09,281.4,0.01,9,0.7071067811865476,-0.7071067811865475,1.2246467991473532e-16,-1.0,5,6,158,1,2
2020-06-06 10:00:00,5.66419298245614,1.8467192982456144,7.510912280701754,5.22,17.23,44.0,85.77,4.87,2.58,275.8,0.0,10,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,5,6,158,1,2
2020-06-06 11:00:00,8.897245614035088,2.9823508771929825,11.87959649122807,6.5,18.65,39.09,85.76,4.43,1.74,263.1,0.0,11,0.258819045102521,-0.9659258262890682,1.2246467991473532e-16,-1.0,5,6,158,1,2
2020-06-06 12:00:00,7.214210526315789,2.4142982456140354,9.628508771929823,5.8,18.86,36.95,85.77,3.8,1.52,248.0,0.0,12,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,5,6,158,1,2
2020-06-06 13:00:00,12.279357142857142,4.195892857142857,16.47525,5.4,18.49,36.9,85.73,3.47,1.19,248.4,0.0,13,-0.2588190451025208,-0.9659258262890683,1.2246467991473532e-16,-1.0,5,6,158,1,2
2020-06-06 14:00:00,10.348785714285714,3.5245357142857143,13.87332142857143,4.0,18.47,36.6,85.69,3.35,0.95,265.8,0.0,14,-0.4999999999999997,-0.8660254037844388,1.2246467991473532e-16,-1.0,5,6,158,1,2
2020-06-06 15:00:00,7.716631578947369,2.573421052631579,10.290052631578948,2.53,18.25,37.1,85.67,3.35,0.66,278.7,0.0,15,-0.7071067811865471,-0.7071067811865479,1.2246467991473532e-16,-1.0,5,6,158,1,2
2020-06-06 16:00:00,4.589689655172414,1.459,6.048689655172414,1.0,17.84,44.56,85.67,5.13,0.33,316.2,0.01,16,-0.8660254037844385,-0.5000000000000004,1.2246467991473532e-16,-1.0,5,6,158,1,2
2020-06-06 17:00:00,2.3372321428571428,0.7533214285714286,3.0905535714285715,0.35,16.16,59.23,85.68,7.79,0.18,80.5,0.05,17,-0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,5,6,158,1,2
2020-06-06 18:00:00,2.6614137931034483,0.8522068965517241,3.5136206896551725,0.08,14.03,68.8,85.69,8.36,0.38,94.5,0.07,18,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,5,6,158,1,2
2020-06-06 19:00:00,1.4733272727272728,0.4539454545454545,1.9272727272727272,0.0,12.41,69.17,85.68,6.88,0.16,86.4,0.43,19,-0.9659258262890684,0.2588190451025203,1.2246467991473532e-16,-1.0,5,6,158,1,2
2020-06-06 20:00:00,0.9252241379310344,0.2782586206896552,1.2034827586206898,0.0,11.93,67.37,85.66,5.91,0.73,16.7,1.05,20,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,5,6,158,1,2
2020-06-06 21:00:00,0.0506785714285714,0.0053928571428571,0.0560714285714285,0.0,10.25,81.41,85.62,7.15,1.83,359.4,1.32,21,-0.7071067811865477,0.7071067811865474,1.2246467991473532e-16,-1.0,5,6,158,1,2
2020-06-07 06:00:00,0.1190350877192982,0.0086315789473684,0.1276666666666666,0.45,6.45,91.23,85.49,5.12,4.48,293.7,12.65,6,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,6,6,159,1,2
2020-06-07 07:00:00,0.46475,0.1045178571428571,0.5692678571428572,0.88,6.97,87.33,85.47,4.99,5.0,296.1,12.06,7,0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,6,6,159,1,2
2020-06-07 08:00:00,1.276298245614035,0.3892456140350877,1.665543859649123,1.77,7.84,83.31,85.47,5.19,5.14,299.5,11.16,8,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,6,6,159,1,2
2020-06-07 09:00:00,2.1529000000000003,0.6808666666666666,2.833766666666667,2.42,8.63,78.61,85.5,5.12,5.27,303.6,16.05,9,0.7071067811865476,-0.7071067811865475,1.2246467991473532e-16,-1.0,6,6,159,1,2
2020-06-07 10:00:00,2.550703703703704,0.8081111111111111,3.358814814814815,3.03,9.28,73.29,85.55,4.74,5.44,303.5,18.83,10,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,6,6,159,1,2
2020-06-07 11:00:00,4.28105,1.3191333333333333,5.600183333333334,2.45,9.73,69.11,85.6,4.35,5.75,303.6,17.77,11,0.258819045102521,-0.9659258262890682,1.2246467991473532e-16,-1.0,6,6,159,1,2
2020-06-07 12:00:00,3.45970909090909,1.095909090909091,4.555618181818182,2.42,10.04,65.18,85.65,3.81,5.93,306.6,11.43,12,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,6,6,159,1,2
2020-06-07 13:00:00,3.344625,1.0674642857142858,4.412089285714286,2.3,10.24,61.41,85.73,3.16,5.76,312.0,4.29,13,-0.2588190451025208,-0.9659258262890683,1.2246467991473532e-16,-1.0,6,6,159,1,2
2020-06-07 14:00:00,3.703796610169492,1.168135593220339,4.871932203389831,2.15,10.49,57.63,85.8,2.49,5.29,318.3,1.48,14,-0.4999999999999997,-0.8660254037844388,1.2246467991473532e-16,-1.0,6,6,159,1,2
2020-06-07 15:00:00,3.6341355932203383,1.1516440677966102,4.785779661016949,1.5,10.68,55.02,85.85,2.05,4.38,321.6,0.67,15,-0.7071067811865471,-0.7071067811865479,1.2246467991473532e-16,-1.0,6,6,159,1,2
2020-06-07 16:00:00,3.610793103448276,1.1418793103448277,4.752672413793103,0.77,10.61,55.31,85.9,2.04,3.2,319.7,0.38,16,-0.8660254037844385,-0.5000000000000004,1.2246467991473532e-16,-1.0,6,6,159,1,2
2020-06-07 17:00:00,3.255551724137931,1.0184827586206897,4.274034482758621,0.28,10.12,60.63,85.96,2.88,1.9,306.9,0.39,17,-0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,6,6,159,1,2
2020-06-07 18:00:00,2.015561403508772,0.6310701754385966,2.6466315789473684,0.05,8.69,82.07,86.03,5.8,1.14,268.0,0.43,18,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,6,6,159,1,2
2020-06-07 19:00:00,1.2065660377358491,0.3679622641509433,1.5745283018867926,0.0,7.05,86.9,86.06,5.02,1.89,244.2,0.42,19,-0.9659258262890684,0.2588190451025203,1.2246467991473532e-16,-1.0,6,6,159,1,2
2020-06-07 20:00:00,0.7497966101694915,0.217728813559322,0.9675254237288136,0.0,5.96,88.83,86.07,4.27,2.14,242.1,0.39,20,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,6,6,159,1,2
2020-06-07 21:00:00,0.1084561403508772,0.0138070175438596,0.1222631578947368,0.0,5.39,89.32,86.04,3.79,2.54,246.8,0.44,21,-0.7071067811865477,0.7071067811865474,1.2246467991473532e-16,-1.0,6,6,159,1,2
2020-06-08 06:00:00,0.5205892857142856,0.1107678571428571,0.6313571428571428,0.98,9.44,61.18,86.34,2.35,4.01,270.3,0.02,6,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,0,6,160,1,2
2020-06-08 07:00:00,2.9058275862068967,0.5547241379310345,3.4605517241379307,2.15,11.85,46.54,86.36,0.78,3.76,283.2,0.31,7,0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,0,6,160,1,2
2020-06-08 08:00:00,5.034016949152543,1.5122203389830509,6.546237288135593,3.85,13.51,37.91,86.36,-0.54,3.27,290.4,0.97,8,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,0,6,160,1,2
2020-06-08 09:00:00,8.665803571428572,2.806553571428572,11.472357142857144,5.18,14.66,34.19,86.35,-0.95,3.02,288.7,1.83,9,0.7071067811865476,-0.7071067811865475,1.2246467991473532e-16,-1.0,0,6,160,1,2
2020-06-08 10:00:00,10.773245614035089,3.615438596491228,14.388684210526316,6.45,15.42,32.64,86.36,-0.92,3.06,284.9,2.51,10,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,0,6,160,1,2
2020-06-08 11:00:00,12.816913793103447,4.274534482758621,17.091448275862067,6.68,15.72,32.26,86.38,-0.81,3.16,283.6,2.92,11,0.258819045102521,-0.9659258262890682,1.2246467991473532e-16,-1.0,0,6,160,1,2
2020-06-08 12:00:00,11.236120689655174,3.4199310344827585,14.656051724137932,6.25,15.67,32.68,86.42,-0.67,3.16,284.9,2.68,12,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,0,6,160,1,2
2020-06-08 13:00:00,11.876620689655171,3.7277241379310335,15.604344827586209,5.38,15.42,33.94,86.46,-0.36,2.74,282.7,2.9,13,-0.2588190451025208,-0.9659258262890683,1.2246467991473532e-16,-1.0,0,6,160,1,2
2020-06-08 14:00:00,8.509266666666667,2.769316666666666,11.278583333333334,3.83,15.17,35.78,86.48,0.14,2.28,274.3,3.33,14,-0.4999999999999997,-0.8660254037844388,1.2246467991473532e-16,-1.0,0,6,160,1,2
2020-06-08 15:00:00,5.012388888888888,1.747111111111111,6.759499999999999,2.33,14.49,39.57,86.51,0.92,2.13,264.9,3.9,15,-0.7071067811865471,-0.7071067811865479,1.2246467991473532e-16,-1.0,0,6,160,1,2
2020-06-08 16:00:00,4.210844827586207,1.3462413793103447,5.557086206896551,1.15,13.38,46.78,86.55,2.23,2.3,262.8,4.18,16,-0.8660254037844385,-0.5000000000000004,1.2246467991473532e-16,-1.0,0,6,160,1,2
2020-06-08 17:00:00,7.469678571428572,2.4045,9.87417857142857,0.4,11.92,59.34,86.6,4.21,2.26,264.7,4.77,17,-0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,0,6,160,1,2
2020-06-08 18:00:00,6.2300545454545455,1.7637454545454545,7.9938,0.08,10.18,72.66,86.65,5.46,2.05,267.2,2.46,18,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,0,6,160,1,2
2020-06-08 19:00:00,2.018084745762712,0.5229152542372881,2.5410000000000004,0.03,8.25,80.65,86.69,5.09,2.24,271.3,1.11,19,-0.9659258262890684,0.2588190451025203,1.2246467991473532e-16,-1.0,0,6,160,1,2
2020-06-08 20:00:00,0.373578947368421,0.0819824561403508,0.4555614035087719,0.0,6.62,85.24,86.73,4.31,2.44,273.0,0.45,20,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,0,6,160,1,2
2020-06-08 21:00:00,0.0331224489795918,0.0041428571428571,0.0372653061224489,0.0,5.49,88.67,86.76,3.77,2.39,270.5,0.22,21,-0.7071067811865477,0.7071067811865474,1.2246467991473532e-16,-1.0,0,6,160,1,2
2020-06-09 06:00:00,0.7089830508474576,0.1879322033898305,0.8969152542372881,0.95,9.44,54.15,87.04,0.62,2.96,285.3,0.21,6,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,1,6,161,1,2
2020-06-09 07:00:00,2.4316610169491524,0.4450847457627119,2.8767457627118644,2.1,11.91,39.54,87.03,-1.39,2.05,302.8,0.6,7,0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,1,6,161,1,2
2020-06-09 08:00:00,6.036381818181818,1.6525818181818182,7.688963636363637,3.6,12.98,36.0,86.99,-1.73,1.45,277.1,0.86,8,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,1,6,161,1,2
2020-06-09 09:00:00,8.742446428571428,2.774267857142857,11.516714285714286,5.1,13.77,33.73,86.95,-1.91,1.96,248.1,0.4,9,0.7071067811865476,-0.7071067811865475,1.2246467991473532e-16,-1.0,1,6,161,1,2
2020-06-09 10:00:00,11.041610169491529,3.67942372881356,14.721033898305086,6.12,14.48,32.03,86.9,-1.98,2.57,241.4,0.17,10,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,1,6,161,1,2
2020-06-09 11:00:00,10.854118644067798,3.643508474576272,14.497627118644068,6.72,14.97,31.42,86.86,-1.83,3.02,243.9,0.07,11,0.258819045102521,-0.9659258262890682,1.2246467991473532e-16,-1.0,1,6,161,1,2
2020-06-09 12:00:00,11.32164406779661,3.5724915254237284,14.89413559322034,6.32,15.37,31.24,86.82,-1.55,3.36,252.2,0.04,12,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,1,6,161,1,2
2020-06-09 13:00:00,7.792620689655172,2.6548103448275864,10.44743103448276,5.25,15.73,30.75,86.78,-1.44,3.56,258.5,0.02,13,-0.2588190451025208,-0.9659258262890683,1.2246467991473532e-16,-1.0,1,6,161,1,2
2020-06-09 14:00:00,9.172741379310343,3.0286896551724136,12.20143103448276,3.78,15.94,30.56,86.75,-1.35,3.66,262.0,0.07,14,-0.4999999999999997,-0.8660254037844388,1.2246467991473532e-16,-1.0,1,6,161,1,2
2020-06-09 15:00:00,9.562689655172411,3.2587586206896555,12.82144827586207,2.53,15.8,31.6,86.73,-1.01,3.75,264.2,0.43,15,-0.7071067811865471,-0.7071067811865479,1.2246467991473532e-16,-1.0,1,6,161,1,2
2020-06-09 16:00:00,9.391672413793104,3.1806896551724138,12.572362068965518,1.3,15.18,34.65,86.73,-0.3,3.76,265.9,1.0,16,-0.8660254037844385,-0.5000000000000004,1.2246467991473532e-16,-1.0,1,6,161,1,2
2020-06-09 17:00:00,9.282316666666668,2.9202833333333333,12.2026,0.43,14.18,40.15,86.76,0.84,3.55,266.6,0.41,17,-0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,1,6,161,1,2
2020-06-09 18:00:00,5.937333333333333,1.6160166666666669,7.55335,0.08,12.11,52.38,86.82,2.66,2.94,264.3,0.12,18,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,1,6,161,1,2
2020-06-09 19:00:00,3.4924074074074074,0.7478333333333333,4.240240740740741,0.03,9.32,63.01,86.88,2.65,3.15,262.7,0.04,19,-0.9659258262890684,0.2588190451025203,1.2246467991473532e-16,-1.0,1,6,161,1,2
2020-06-09 20:00:00,0.8472982456140351,0.234,1.0812982456140352,0.0,7.72,69.61,86.94,2.53,3.37,261.5,0.05,20,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,1,6,161,1,2
2020-06-09 21:00:00,0.1657777777777777,0.0228333333333333,0.1886111111111111,0.0,6.85,73.91,86.96,2.54,3.44,261.8,0.06,21,-0.7071067811865477,0.7071067811865474,1.2246467991473532e-16,-1.0,1,6,161,1,2
2020-06-10 06:00:00,0.5446862745098039,0.131,0.6756862745098039,1.02,12.46,55.83,87.19,3.91,4.22,289.0,0.01,6,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,2,6,162,1,2
2020-06-10 07:00:00,2.570050847457628,0.3617627118644068,2.931813559322034,2.3,14.72,47.96,87.21,3.83,3.59,304.7,0.11,7,0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,2,6,162,1,2
2020-06-10 08:00:00,5.530912280701754,1.4686491228070175,6.999561403508772,3.55,16.06,44.39,87.22,3.96,2.86,315.1,0.41,8,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,2,6,162,1,2
2020-06-10 09:00:00,8.450689655172413,2.709068965517241,11.159758620689654,4.9,17.03,42.8,87.21,4.32,2.23,310.8,0.77,9,0.7071067811865476,-0.7071067811865475,1.2246467991473532e-16,-1.0,2,6,162,1,2
2020-06-10 10:00:00,10.589754385964913,3.559964912280702,14.149719298245614,6.1,17.92,40.79,87.19,4.42,1.86,295.9,0.73,10,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,2,6,162,1,2
2020-06-10 11:00:00,12.231947368421054,4.108105263157895,16.34005263157895,6.97,18.66,38.86,87.16,4.38,1.86,279.0,0.49,11,0.258819045102521,-0.9659258262890682,1.2246467991473532e-16,-1.0,2,6,162,1,2
2020-06-10 12:00:00,12.974035087719296,4.193561403508772,17.16759649122807,7.1,19.3,37.33,87.14,4.38,2.14,271.9,0.22,12,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,2,6,162,1,2
2020-06-10 13:00:00,12.675649122807018,3.885245614035088,16.560894736842105,6.18,19.79,36.32,87.11,4.43,2.55,266.6,0.09,13,-0.2588190451025208,-0.9659258262890683,1.2246467991473532e-16,-1.0,2,6,162,1,2
2020-06-10 14:00:00,10.25922033898305,3.285762711864407,13.544983050847458,4.68,20.12,35.99,87.09,4.6,2.79,263.6,0.02,14,-0.4999999999999997,-0.8660254037844388,1.2246467991473532e-16,-1.0,2,6,162,1,2
2020-06-10 15:00:00,7.262285714285714,2.459857142857143,9.722142857142858,3.05,20.16,36.47,87.05,4.81,2.78,263.6,0.0,15,-0.7071067811865471,-0.7071067811865479,1.2246467991473532e-16,-1.0,2,6,162,1,2
2020-06-10 16:00:00,7.762086206896552,2.601706896551724,10.363793103448277,1.52,19.78,38.29,87.03,5.19,2.62,263.9,0.0,16,-0.8660254037844385,-0.5000000000000004,1.2246467991473532e-16,-1.0,2,6,162,1,2
2020-06-10 17:00:00,5.898413793103448,1.846810344827586,7.745224137931035,0.55,18.82,48.06,87.03,7.46,2.0,261.1,0.0,17,-0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,2,6,162,1,2
2020-06-10 18:00:00,6.461637931034482,1.7468620689655172,8.2085,0.1,16.31,68.27,87.06,10.3,1.84,257.1,0.0,18,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,2,6,162,1,2
