appliances_kwh,equipment_kwh,lighting_kwh,hour,day_of_week,month,day_of_month,year,is_weekend,is_work_hour,is_night,is_morning,is_evening,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,total_kwh,appliances_kwh_ratio,equipment_kwh_ratio,lighting_kwh_ratio,appliances_kwh_lag_24h,appliances_kwh_lag_168h,appliances_kwh_lag_48h,equipment_kwh_lag_24h,equipment_kwh_lag_168h,equipment_kwh_lag_48h,lighting_kwh_lag_24h,lighting_kwh_lag_168h,lighting_kwh_lag_48h,appliances_kwh_rolling_24h_mean,appliances_kwh_rolling_24h_std,appliances_kwh_rolling_168h_mean,appliances_kwh_rolling_168h_std,equipment_kwh_rolling_24h_mean,equipment_kwh_rolling_24h_std,equipment_kwh_rolling_168h_mean,equipment_kwh_rolling_168h_std,lighting_kwh_rolling_24h_mean,lighting_kwh_rolling_24h_std,lighting_kwh_rolling_168h_mean,lighting_kwh_rolling_168h_std,appliances_kwh_minus_equipment_kwh,appliances_kwh_div_equipment_kwh,appliances_kwh_minus_lighting_kwh,appliances_kwh_div_lighting_kwh,equipment_kwh_minus_lighting_kwh,equipment_kwh_div_lighting_kwh,appliances_kwh_hourly_zscore,appliances_kwh_dow_deviation,equipment_kwh_hourly_zscore,equipment_kwh_dow_deviation,lighting_kwh_hourly_zscore,lighting_kwh_dow_deviation
1.8472812453896665,3.049695090453167,2.031745632490667,6,3,11,1,2018,0,0,0,1,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,6.9287219683335,0.2666121189206811,0.4401526146367627,0.29323526644255626,1.8430293957383335,2.060590215524167,2.2508914483423412,3.0412254095078333,3.2746876120563333,3.107509592426095,2.0281826655083335,3.472999970119167,2.3072367472374324,1.794207902169368,0.1783792694558803,1.8567398004511706,0.22108444066400165,3.0794494777919095,0.0609615831889144,3.0670594428277744,0.06757038610043875,2.8233302424354796,0.6640526555055332,2.7640939850622064,0.6108579036620971,-1.2024138450635005,0.6057265367847549,-0.18446438710100033,0.9092089166325068,1.0179494579625001,1.5010220972960189,-0.804946250234275,-0.4415665240758022,-0.5710988442405873,-0.13941318742713982,-0.876792095402928,-0.7195889988607109
2.2513732612133333,3.136739218235667,3.1053792119034997,7,3,11,1,2018,0,0,0,1,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,8.4934916913525,0.26507040249483377,0.36931091855064546,0.3656186789545208,1.9425586163991668,1.99467270573,2.2450555661784013,3.029915090402,3.255509662628,3.107642560401352,3.2266657153776666,3.492277383805167,2.322762479696059,1.8070751790366248,0.1994404557875264,1.858267779948095,0.222922866587257,3.083900483118312,0.06108732894895694,3.0663524758968674,0.06619420036139458,2.818276638124056,0.6613055452787725,2.7617910197532676,0.608822096935283,-0.8853659570223336,0.7177432054678972,-0.8540059506901665,0.7249914125087842,0.03136000633216707,1.0100986076714749,0.030892284595252492,-0.0374745082521355,-0.20597226612636974,-0.052369059644640004,0.8992091801192166,0.35404458055212196
2.0918096303928335,3.1234358867008334,3.4380031387016667,8,3,11,1,2018,0,1,0,1,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,8.653248655795334,0.2417369144930196,0.3609552910061098,0.3973077945008705,2.0453889350093335,2.511611825227667,2.239219684014461,3.146427273750333,3.2906868894890002,3.107775528376609,3.2589434464785,3.5104322234786665,2.338288212154685,1.8090093746776041,0.20206002865114917,1.8557689573597922,0.2178505954815602,3.0829425086579163,0.0602385272731252,3.0653569342136042,0.06402213933548237,2.825737458633354,0.6674745826226419,2.761359894248643,0.6083142195772331,-1.0316262563079999,0.6697142846118518,-1.3461935083088332,0.6084373823994785,-0.31456725200083335,0.9085029189008748,-0.29915489816147,-0.19703813907263523,-0.2617761445105618,-0.06567239117947343,1.4494346290901805,0.686668507350289
1.8925038317841667,3.095405801138,3.4616953611369996,9,3,11,1,2018,0,1,0,1,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,8.449604994059166,0.22397542052140512,0.3663373380547788,0.4096872414238161,1.9779151340308334,1.7594889303043333,2.233383801850521,3.1902601361278333,3.239540688196833,3.1079084963518655,3.4477884133668337,3.497137467066333,2.3538139446133113,1.8054505704173265,0.19969412216471064,1.8565607127257437,0.21774026687936113,3.0789902447000066,0.05584256401747349,3.0644989884573013,0.06262446895217084,2.8263169147904446,0.6680438780594626,2.7611489293323968,0.6080636161715242,-1.2029019693538332,0.6113911885441332,-1.569191529352833,0.5466985492225898,-0.3662895599989997,0.8941878121017872,-0.711406217585684,-0.39634393768130205,-0.3793547737246944,-0.09370247674230692,1.4886262286004321,0.7103607297856218
1.8275866031645,3.1639886498450003,3.347295196850667,10,3,11,1,2018,0,1,0,0,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,8.338870449860167,0.21916476747700842,0.37942652651451814,0.4014087060084735,1.9331705411273332,1.73967552880475,2.227547919686581,3.159200592835,3.2396847645443336,3.108041464327122,3.4591495593388335,3.488025418917333,2.3693396770719373,1.8010512396688751,0.1979131551076057,1.8570839929302663,0.2175632460695833,3.0791897470754237,0.05614929195014405,3.064048416345996,0.06162075709113903,2.821656316353437,0.6638137584344503,2.760311249439143,0.6071525149869061,-1.3364020466805002,0.5776210996376461,-1.5197085936861667,0.5459890734716202,-0.1833065470056665,0.9452374122311853,-0.8456833602410666,-0.4612611663009687,-0.09166826914756761,-0.02511962803530654,1.299385838221076,0.595960565499289
1.8879413982228332,3.1284336129826666,3.416608595848333,11,3,11,1,2018,0,1,0,0,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,8.432983607053833,0.2238758529832372,0.3709758916602025,0.40514825535656024,1.965148460866,1.7472273588183334,1.8190361682107843,3.1955142776171663,3.135772836207167,3.117349222595098,3.4602056900659997,3.5255101601275003,3.456140949175769,1.7978342787254096,0.19574548911796438,1.8579215764981503,0.21740859141025595,3.0763947193823196,0.05159169055859935,3.0640047304934694,0.06157218621092103,2.819839770761035,0.6620476782875382,2.7596630258422428,0.6063883150910854,-1.2404922147598334,0.6034781720756602,-1.5286671976254997,0.5525776059092492,-0.28817498286566634,0.9156546690142265,-0.7208433201114267,-0.4009063712426355,-0.24081203421242695,-0.060674664897640174,1.4140438438862433,0.6652739644969552
1.7732368210948333,3.2063137690226666,3.4700884222993333,12,3,11,1,2018,0,1,0,0,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,8.449639012416833,0.20985947665800198,0.3794616272140094,0.41067889612798864,1.7808221856748332,1.7130132416886668,1.780983308951,3.1249838034311663,3.1275850733116664,3.1049743572876665,3.393309223652167,3.5392158905656665,2.6323261618604996,1.7975182218679098,0.1957802723481152,1.8582800501850916,0.21721779492425927,3.079783467948632,0.05727948713351829,3.0644733536822253,0.06235363247019553,2.8230389040380004,0.6651176561505917,2.759251552816848,0.6058794115328477,-1.4330769479278334,0.5530453189661918,-1.6968516012045,0.5110062353742155,-0.2637746532766667,0.9239861867548939,-0.9581024144033187,-0.5156109483706355,0.08587416050642667,0.017205491142359808,1.5025100038619996,0.7187537909479556
1.9080622613425,3.1585050503421663,3.4687757690745,13,3,11,1,2018,0,1,0,0,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,8.535343080759166,0.2235483967415156,0.37005015738175073,0.40640144587673377,2.254279720783333,1.569706604878,1.7282028416786666,3.1142339467999998,3.132357207934833,3.0631489634515003,3.463089422385333,3.4911945939053335,2.0811425646143333,1.783092494391208,0.1719684658896953,1.8602940719497614,0.216091830690955,3.081628097262889,0.05912043718233447,3.064628995601317,0.06255639745953694,2.823275835150049,0.6653565407585077,2.7591181074309508,0.6057196830312043,-1.2504427889996663,0.6041029635636632,-1.560713507732,0.5500679168580528,-0.3102707187323337,0.9105532500836407,-0.6792245993971167,-0.38078550812296874,-0.1146704862209763,-0.030603227538140487,1.5003386170440713,0.7174411377231222
1.7652271330356666,3.1401859005296666,3.459073356787667,14,3,11,1,2018,0,1,0,0,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,8.364486390353001,0.21103831731635705,0.3754188546652825,0.4135428280183604,1.948062245051,1.6880035082495002,1.7602862914398334,3.1649854620305002,3.12038547198,3.0631142099703337,3.4782003124558334,3.501866614819,2.0281047423693335,1.7754743647239026,0.16835441600114748,1.8607537363830122,0.21580508822367553,3.080594782200354,0.05780218907863261,3.0647468552950645,0.06268060400089007,2.822478878663875,0.6645489375701072,2.758863385656954,0.6054143874670824,-1.374958767494,0.5621409652014294,-1.6938462237520004,0.5103179236056958,-0.3188874562580004,0.9078113056977372,-0.9746699427623468,-0.5236206364298022,-0.19151436593349738,-0.0489223773506402,1.484288917288517,0.7077387254362892
1.7972568412616667,3.1288208405178333,3.4271910985306664,15,3,11,1,2018,0,1,0,0,0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,8.353268780310167,0.21515611295760706,0.3745624524728458,0.41028143456954713,1.7120430648321665,1.7835259596503332,1.7566608031576665,3.130858190854,2.9993469238285,3.045379920801167,3.466211565335833,3.2299003998435,2.027509125074667,1.7790249387417987,0.16785633149921592,1.860835467821175,0.21577826322720692,3.0805098926030134,0.0577266082623775,3.0655175333705964,0.06266763614448567,2.8208530258803264,0.6629513502781592,2.760037735053902,0.6065238804262215,-1.3315639992561665,0.5744198638629028,-1.6299342572689997,0.5244110379582281,-0.2983702580128331,0.9129402914997203,-0.9084185362848688,-0.491590928203802,-0.23918771941407224,-0.06028743736247355,1.4315493863938829,0.6758564671792886
1.8367790460584998,3.0975109418235,3.3930285414059997,16,3,11,1,2018,0,1,0,0,0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,8.327318529288,0.22057268970778132,0.37196979206802866,0.4074575182241899,1.765643225114,1.7837158540876668,1.7690764149026668,3.131831304232833,3.052425257365,3.0282629807783334,3.420389735698667,2.6315314332651667,2.0308198491750002,1.7819889312811528,0.168237387300413,1.8611513201543346,0.21570352448904095,3.079079877502625,0.056817931829744615,3.065785900539992,0.06270775857151051,2.8197129761181325,0.6618982154854133,2.7645704559356923,0.6084003033603602,-1.260731895765,0.5929854907880296,-1.5562494953475,0.5413391085998284,-0.2955175995824999,0.9129044757578009,-0.8266693790210623,-0.4520687234069689,-0.37052427780811464,-0.09159733605680698,1.37503779231568,0.641693910054622
1.8469117641443333,3.0818616390230003,3.2802687923123335,17,3,11,1,2018,0,1,0,0,0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,8.209042195479668,0.224985049432605,0.37542280398071726,0.39959214658667763,1.7998159786065,1.743641477822,1.8001213033993333,3.0197497010235,3.0440312226618333,3.0115484754251667,3.3300180077556667,2.8946538170176668,2.532741876444167,1.7839512556785626,0.1687283098552555,1.8617660242395868,0.21551370840016773,3.0816678749192707,0.05539475037968827,3.066011081589761,0.06269709345710507,2.8176400921413265,0.660306582495816,2.7668657831695893,0.6096201975830311,-1.234949874878667,0.599284452215004,-1.4333570281680001,0.5630367146962992,-0.19840715328933323,0.9395149709211873,-0.805710498600125,-0.4419360053211354,-0.4361688712687714,-0.10724663885730656,1.188510971566062,0.5289341609609557
1.8260605533911667,3.0543928662936666,3.1808416684473335,18,3,11,1,2018,0,0,0,0,1,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,8.061295088132168,0.22652198355565617,0.37889604993995835,0.3945819665043854,1.7739679594823334,1.6280457953599998,1.7378427108121666,3.0242637316388334,3.013679452737,3.0329166213675,3.2294206261645,2.2158436497046665,3.2778351346649997,1.7861217804247638,0.16892924130467613,1.862944683513582,0.21476801039449975,3.0829232555298893,0.05436917660960512,3.0662534233371224,0.06257216576959529,2.8156159689031113,0.6590627024811874,2.7726098189954382,0.6089430855686292,-1.2283323129025,0.5978473082301912,-1.3547811150561668,0.5740809332023504,-0.12644880215366694,0.9602467474543018,-0.8488398967641156,-0.46278721607430207,-0.5513929449331086,-0.13471541158664024,1.0240389373527592,0.4295070370959557
1.8157774130496667,3.0332054813701665,2.5293916463858332,19,3,11,1,2018,0,0,0,0,1,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,7.378374540805667,0.24609450265876534,0.4110939970037034,0.34281150033753116,1.7951986650615,1.5971947411688334,1.7516550640261668,3.0581986824673333,3.047366642952167,3.0460173606863337,3.2420021851856666,2.340252017974666,3.2386864185321667,1.7869792282576042,0.16902951357517682,1.864245770846206,0.21380838333010405,3.08188187215084,0.05509781596310975,3.0661691307086576,0.06260728958689661,2.7859238631197845,0.6550580493130527,2.7737356501169335,0.608313461565948,-1.2174280683204999,0.5986331701568202,-0.7136142333361666,0.717871198651333,0.5038138349843333,1.1991837980900335,-0.8701099160169493,-0.4730703564158021,-0.6402682953259201,-0.15590279651014027,-0.0535876312507496,-0.22194298496554454
1.739862169822,3.0155614614490003,2.9453808466585003,20,3,11,1,2018,0,0,0,0,1,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,7.7008044779295,0.22593252105133219,0.3915904461789151,0.38247703276975276,1.6361295739806667,1.515007774034833,1.7883782923220002,3.0705001076061667,3.0255926807715,3.0482224106791667,3.2726470549896667,2.185323945681333,3.276301296552,1.791301419750993,0.16630884122808093,1.8655841898687484,0.21230761338377294,3.079592761894292,0.05670893884868939,3.066109421069833,0.0626509879879965,2.772287771105986,0.6478522555427262,2.778259798337036,0.606735422641726,-1.2756992916270002,0.5769612697550469,-1.2055186768365003,0.5907087267834491,0.07018061479049997,1.0238273481237983,-1.0271357497031288,-0.5489855996434687,-0.7142801877087369,-0.17354681643130654,0.6345403897559515,0.19404621530712252
1.3808503647631667,3.0579316059763335,2.3327152689286668,21,3,11,1,2018,0,0,0,0,1,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,6.771497239668166,0.2039209817105138,0.45158869563774434,0.34449032265174195,1.5920120696220001,1.5464507937425,1.667455216248,3.030916953087,3.027059825261833,3.0504769047098335,2.272607998053,2.1874025821689997,3.1613434592878336,1.7825030153818748,0.18214237656337895,1.8645984730295855,0.21417440445662106,3.080718372431347,0.05596398277993321,3.0662931816693244,0.06258100207796038,2.774792240725805,0.6459499949521484,2.779124754805843,0.6059911799242257,-1.6770812412131668,0.45156352158579105,-0.9518649041655001,0.5919498119448338,0.7252163370476667,1.3108893514383917,-1.769728746783831,-0.9079974047023021,-0.5365488888883659,-0.1311766719039733,-0.3789290735517926,-0.418619362422711
1.609610994657,3.0129638195035,2.041345357895,22,3,11,1,2018,0,0,1,0,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,6.6639201720555,0.2415411579218411,0.4521308391625203,0.3063280029156386,1.403969436883,1.6255345106116665,1.6129491825898332,3.0260789910955004,2.993449258804333,2.9981590350476663,2.040348740419,2.2704092184699998,2.041264160475167,1.7910714136224586,0.16783615261176205,1.864503690196522,0.21428433094084798,3.0801719069483475,0.05658133811976821,3.0664093397687244,0.06246298454145799,2.774833766453973,0.6459007576520291,2.777761279445278,0.6073987011132143,-1.4033528248464997,0.5342284511475629,-0.43173436323799996,0.7885049868861009,0.9716184616084997,1.475969662776913,-1.2965519894371125,-0.6792367748084687,-0.7251765932318818,-0.17614445837680703,-0.8609122599640233,-0.7099892734563777
1.5864553252854998,3.018458255131,2.0416549126308334,23,3,11,1,2018,0,0,1,0,0,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,6.646568493047334,0.23868787735280497,0.45413783944127994,0.307174283205915,1.6532617588828333,1.5923980037358334,1.5454777101666666,3.02586307923,2.9916214704515,3.014926377932667,2.0367399215704998,2.2858091076221663,2.035964254538667,1.7882878122225696,0.17074984054047032,1.8644683171105083,0.21433000351191386,3.079863372610889,0.0569095931963243,3.0665690825346736,0.06230469245674896,2.7750385577481533,0.6456572937445344,2.7763079806655675,0.6088731234065862,-1.4320029298455004,0.5255846499081857,-0.4551995873453336,0.7770438164994431,0.9768033425001668,1.4784370446039181,-1.344448013121276,-0.7023924441799689,-0.7021289215457349,-0.17065002274930663,-0.8604001954978722,-0.7096797187205444
1.5893736501521665,3.0266299883524996,2.0409360607465,0,4,11,2,2018,0,0,1,0,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,6.656939699251167,0.23875440096459846,0.4546578645879822,0.3065877344474193,1.6898600816726665,1.6226949354006666,1.4496737142393334,3.0001878301303337,3.036971239249167,3.0397804737091665,2.0402906497321665,2.186596477031333,2.036778903008167,1.7841008775758818,0.1744600092004417,1.8642699761268864,0.2145703633236618,3.080965129203479,0.05553949227767414,3.0665075274698124,0.062339208143461694,2.77506544987375,0.6456253730204936,2.7754409543781575,0.6098208637510161,-1.4372563382003332,0.5251298164191249,-0.45156241059433366,0.7787473996470186,0.9856939276059995,1.4829616892777466,-1.3384116444596996,-0.6960452207982151,-0.6678507104309784,-0.1600330674277095,-0.8615893180141273,-0.6418260574349359
1.5973126212741666,3.0134224851921667,2.0429310719175,1,4,11,2,2018,0,0,1,0,0,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,6.653666178383833,0.2400650375973854,0.452896554230817,0.30703840817179756,1.6633731921506665,1.8016256809233333,1.5972891052554998,3.055082062880333,3.0367866317433334,3.0177154143656666,2.0399540146193336,2.1834328333533337,2.0353763182965,1.781348353789361,0.17695094210917114,1.863053826962308,0.2155045196303533,3.079229313466472,0.05701501401950707,3.066368455168912,0.062431901985427356,2.77518949392784,0.6454782644937179,2.774604634369611,0.6107332774738843,-1.416109863918,0.5300659396826348,-0.44561845064333316,0.7818729879001377,0.9704914132746669,1.4750485352223663,-1.3219903895701643,-0.6881062496762149,-0.7232526146974558,-0.17324057058804243,-0.8582891768371774,-0.6398310462639363
1.5769863684965,2.9884115656215,2.0421989520391666,2,4,11,2,2018,0,0,1,0,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,6.607596886157166,0.23866261753955767,0.4522690498692778,0.30906833259116456,1.6502661089096666,1.7568846305206667,1.6336883564785,3.0419678767518334,3.0454426447548335,3.0026619712513334,2.0379121184343334,2.3262470960611665,2.0357076724368333,1.7782950312721457,0.17991847736455216,1.8619830039740688,0.21647996569182257,3.076997800502708,0.0595294260443275,3.066028984459786,0.06270083922917012,2.775368111994709,0.6452659313214653,2.7729138716075754,0.6123729299501354,-1.411425197125,0.527700530488522,-0.4652125835426666,0.7722001653765689,0.9462126135823334,1.4633302806455393,-1.3640339456786155,-0.7084325024538816,-0.8281666589985978,-0.19825149015870913,-0.8595002472271945,-0.6405631661422695
